# Athena++ data at time=1.600000e-01  cycle=494  variables=prim 
# i       x1v         rho          press          vel1         vel2         vel3         Bcc1         Bcc2         Bcc3     
0159 -1.92383e-01  9.53774e-01  9.24153e-01  6.06222e-02  3.12315e-51  1.22332e-51  7.00000e-01  3.04539e-51  1.19283e-51
0160 -1.90430e-01  9.49357e-01  9.17031e-01  6.65157e-02  2.04105e-50  8.31754e-51  7.00000e-01  1.98571e-50  8.09187e-51
0161 -1.88477e-01  9.45722e-01  9.11188e-01  7.13784e-02  1.71389e-49  7.52058e-50  7.00000e-01  1.66457e-49  7.30414e-50
0162 -1.86523e-01  9.42989e-01  9.06803e-01  7.50436e-02  2.29886e-48  1.07937e-48  7.00000e-01  2.23024e-48  1.04716e-48
0163 -1.84570e-01  9.41161e-01  9.03875e-01  7.74990e-02  4.53047e-47  2.19151e-47  7.00000e-01  4.39254e-47  2.12479e-47
0164 -1.82617e-01  9.40114e-01  9.02200e-01  7.89034e-02  1.05953e-45  5.16189e-46  7.00000e-01  1.02700e-45  5.00340e-46
0165 -1.80664e-01  9.39642e-01  9.01445e-01  7.95571e-02  2.60877e-44  1.27008e-44  7.00000e-01  2.52852e-44  1.23101e-44
0166 -1.78711e-01  9.39470e-01  9.01171e-01  7.97263e-02  6.44244e-43  3.12458e-43  7.00000e-01  6.24424e-43  3.02845e-43
0167 -1.76758e-01  9.39477e-01  9.01182e-01  7.97997e-02  1.55712e-41  7.50519e-42  7.00000e-01  1.50927e-41  7.27454e-42
0168 -1.74805e-01  9.39538e-01  9.01279e-01  7.97026e-02  3.60694e-40  1.72251e-40  7.00000e-01  3.49632e-40  1.66969e-40
0169 -1.72852e-01  9.39813e-01  9.01718e-01  7.92958e-02  7.80365e-39  3.67620e-39  7.00000e-01  7.56585e-39  3.56417e-39
0170 -1.70898e-01  9.40164e-01  9.02281e-01  7.88080e-02  1.52220e-37  7.02805e-38  7.00000e-01  1.47608e-37  6.81511e-38
0171 -1.68945e-01  9.40394e-01  9.02648e-01  7.85476e-02  2.54695e-36  1.14154e-36  7.00000e-01  2.46997e-36  1.10703e-36
0172 -1.66992e-01  9.40463e-01  9.02759e-01  7.84570e-02  3.40166e-35  1.46013e-35  7.00000e-01  3.29888e-35  1.41602e-35
0173 -1.65039e-01  9.40457e-01  9.02750e-01  7.84234e-02  3.28098e-34  1.32499e-34  7.00000e-01  3.18180e-34  1.28494e-34
0174 -1.63086e-01  9.40415e-01  9.02682e-01  7.84863e-02  2.04468e-33  7.67191e-34  7.00000e-01  1.98281e-33  7.43978e-34
0175 -1.61133e-01  9.40258e-01  9.02431e-01  7.87191e-02  8.02412e-33  2.82869e-33  7.00000e-01  7.78050e-33  2.74281e-33
0176 -1.59180e-01  9.40066e-01  9.02124e-01  7.89887e-02  2.30972e-32  7.96882e-33  7.00000e-01  2.23934e-32  7.72598e-33
0177 -1.57227e-01  9.39939e-01  9.01922e-01  7.91326e-02  6.87712e-32  2.49413e-32  7.00000e-01  6.66718e-32  2.41799e-32
0178 -1.55273e-01  9.39896e-01  9.01853e-01  7.91805e-02  3.77303e-31  1.58517e-31  7.00000e-01  3.65784e-31  1.53677e-31
0179 -1.53320e-01  9.39902e-01  9.01862e-01  7.92039e-02  5.14509e-30  2.37668e-30  7.00000e-01  4.98809e-30  2.30416e-30
0180 -1.51367e-01  9.39924e-01  9.01897e-01  7.91715e-02  1.01351e-28  4.76879e-29  7.00000e-01  9.82603e-29  4.62339e-29
0181 -1.49414e-01  9.40006e-01  9.02029e-01  7.90453e-02  2.11686e-27  9.97599e-28  7.00000e-01  2.05245e-27  9.67243e-28
